000,4
kosten,4
kostengünstig,1
kostengünstiger,1
kostenlose,1
kraft,2
kraftstoffe,1
krankenhausaufenthalt,2
krankenhäuser,1
krankheitsfällen,1
kredit,1
kriegerischen,1
kriminalisieren,1
kriminalität,2
kriminelle,1
krise,3
krisenfall,1
kriterien,1
kriterium,1
kritik,3
kritiklos,1
kritisch,2
kultur,1
kulturell,1
kulturelle,1
kulturellen,3
kultureller,2
kulturen,1
kulturpflanzen,2
kumulierens,1
kunststoffe,1
kurze,1
kurzzeitiger,1
käufer,1
königreich,1
könne,1
könnt,1
körperschaft,1
künftig,2
künftigen,1
künftiger,1
künftiges,1
künstlerischen,1
kürzlich,1
lage,2
land,2
landes,3
landesstruktur,1
landflucht,1
landkreisen,1
landschaft,1
landschaftsbild,1
landschaftsbildes,1
landschaftsschutz,1
landstraße,1
landwirten,1
landwirtschaftlichen,1
landwirtschaftsfremde,1
lange,2
langen,1
langfristig,2
langfristige,1
langfristigen,1
lassen,5
lasten,1
lastengerechtigkeit,1
laufende,1
laut,1
leben,3
lebende,1
lebenden,1
lebendigen,1
lebendtransport,1
lebens,1
lebensbereiche,1
lebensfähige,1
lebensgefühl,1
lebenslagen,2
lebensmittel,1
lebensmittelbesteuerung,1
lebensraumes,1
lebensrettenden,1
lebensräume,1
lebensstandards,1
lebensversicherungen,1
lebenswerte,1
lebenswichtige,1
legal,1
legalen,1
legalwaffenbesitzer,1
legen,1
legitimiert,3
lehnen,13
lehnt,7
lehr,1
lehre,1
lehren,1
lehrstellen,1
leibeigenschaft,1
leichten,1
leisten,1
leistung,3
leistungen,5
leistungsfeindlich,1
leistungsfähigen,2
leistungsfähigkeit,1
leistungsgerechte,1
leistungsgerechtigkeit,1
leistungsgewährung,1
leistungsorientiertes,1
leistungsprinzips,1
leistungsunabhängigen,1
leistungsunterschiede,1
leitbild,3
leitbilder,1
leitkultur,1
leitungsebenen,1
lern,1
lernen,1
letzten,8
letztere,1
leugnung,1
liberalisierung,2
liefern,1
liegen,3
liegt,4
linke,2
linker,1
linksextremismus,1
linksgrüner,1
linksterrorismus,1
listenwahl,1
lkw,2
lobbygruppen,1
lobbyismus,1
lobbyisten,2
lockdown,1
lohndruck,2
lokale,1
loyal,1
loyalitätskonflikte,1
ludwig,1
luft,1
luftund,1
länder,7
länderebene,1
ländern,5
ländliche,1
ländlichen,3
länger,2
lösung,3
lösungen,1
macht,1
magister,1
mainstream,2
mandat,1
mandatsträger,1
mangel,1
mangelnde,1
manifestieren,1
mann,1
mark,2
markt,2
marktes,1
marktwirtschaft,1
masken,1
massenmigration,3
massive,2
master,1
maximal,1
maß,2
maße,2
maßgeblich,1
maßgebliche,1
maßnahmen,5
maßnahmenkatalog,1
maßstab,1
maßvollen,1
medien,3
medienunternehmen,1
medikamente,1
medizin,1
medizinische,3
medizinisches,1
medizinstudenten,2
mehr,19
mehrere,1
mehrfachbelastung,1
mehrung,1
meinungsfreiheit,4
meinungskartell,1
meinungsäußerung,3
meinungsäußerungen,1
meister,1
meldemöglichkeiten,1
meldestelle,1
mensch,2
menschen,7
menschenbildes,1
menschenrecht,2
menschenrechtskonvention,1
menschheitsgeschichte,1
messbare,1
messerdelikten,1
methodisch,1
mietendeckel,1
mieter,1
mietpreisbremse,1
mietrecht,1
mietsteigerungen,1
mietwohnungen,1
migranten,5
migration,4
migrations,1
migrationsdruck,1
migrationsgeschehen,1
migrationspakts,1
migrationspolitik,1
migrationspolitischen,2
mikroklimas,1
milliarden,1
milliardenbeträgen,1
millionen,1
minarett,1
minderheiten,2
mindestabstand,1
mindestens,4
mindestlöhne,1
mindeststrafmaß,1
minimiert,1
miss,1
missachtung,1
missbraucht,2
mitarbeiter,1
mitarbeiterpauschale,1
mitbestimmung,1
mitgestalten,1
mitgliedschaft,1
mittel,7
mitteln,2
mittels,1
mittelschicht,1
mittelstand,2
mittelständischen,1
mittlere,1
modell,4
modernes,1
modernisieren,1
modernisierung,1
monatelangen,1
monatlich,1
monopole,1
moscheen,1
motivation,2
motivierte,2
motorräder,1
muezzinruf,1
multikulturalismus,1
multipolaren,1
multiresistente,2
mundarten,1
mutbare,1
mutige,1
mutter,2
muttersprache,1
mächte,1
mächtigen,1
männern,1
märkten,1
möchte,2
möglich,6
möglichkeit,2
möglichst,4
mündigen,1
müssen,23
nachdruck,1
nachdrücklich,3
nachhaltig,1
nachhaltigkeit,1
nacht,2
nachteil,1
nachvollziehbaren,1
nachweisbaren,1
nachweislich,1
nahrungsmittelanbau,1
nation,2
nationale,4
nationalen,1
nationaler,6
nationalstaat,1
nationalstaaten,1
nationalstaatlichen,1
nationen,2
nato,1
natorussland,1
natur,2
naturereignisse,1
naturnahe,1
naturund,1
natürlich,1
natürlicher,1
neben,4
nebeneinander,1
nebentätigkeiten,2
nebenund,1
negative,1
negativzinsen,1
nehmen,1
neidgefühle,1
netz,1
neu,1
neue,3
neuen,1
neuer,1
neuverhandlung,1
neuverschuldung,1
nichteinmischungsgebots,2
nichtstaatliche,1
nie,2
niedergelassenen,1
niederschwellige,1
niedriger,1
niemals,1
niemand,1
niemandem,1
nina,1
nitratbedarf,1
niveau,2
niveaus,1
niveausenkung,1
nord,1
normalität,1
notwendig,1
notwendigen,2
nuklearen,1
nunmehrige,1
nutzen,3
nutzer,1
nutznießer,1
nutzung,2
nächsten,1
nächstgelegenen,1
oberste,1
objektive,1
objektwertes,1
obligatorisch,1
oecd,1
offensive,1
oft,2
ohnehin,1
ok,1
ombudsstelle,1
open,1
optimale,1
option,1
organisationen,1
organisatorischen,1
organisierte,2
organisierten,1
orientieren,1
orientiert,1
orientierte,2
originär,1
ort,1
osze,1
palliativmedizin,1
panaschierens,1
pandemie,1
pandemiebedingte,1
parallelgesellschaften,1
parkplätze,1
parlamentariern,2
parlamentarischen,1
parlamente,2
parlamentsvorbehalt,1
parteien,5
parteipolitischer,1
parteipolitisches,1
partikularinteressen,1
partner,3
partnerländer,1
partnerschaft,1
passive,1
patienten,1
pauschale,1
pauschalen,1
pauschalierte,1
pendler,1
pensionsansprüche,2
person,1
personal,2
personalunter,1
personell,1
personen,6
persönlich,1
persönliche,2
persönlichkeits,1
pervertierung,1
pflanze,1
pflanzen,1
pflanzenarten,1
pflanzenwachstum,1
pflege,2
pflegeausbildung,1
pflegebedürftige,1
pflegebedürftigen,1
pflegeeinrichtungen,2
pflegefall,1
pflegekräfte,1
pflegen,2
pflicht,2
pflichten,1
pflichtige,1
pflichtstoff,1
phagentherapie,1
photovoltaikanlagen,1
phänomene,1
pisa,1
planen,1
planwirtschaft,1
planwirtschaftlichen,1
plattformen,3
politik,7
politikmaßnahmen,1
politisch,3
politische,5
politischen,1
politischer,3
polizei,2
polizeibeamte,1
polyzentrische,1
positive,1
postulierten,1
potenziert,1
prak,1
praktizieren,1
praktizierte,1
praxis,1
praxisfern,1
praxisschließungen,1
preiserhöhungen,1
primärenergieträger,1
primärziel,1
prinzipien,2
prioritäten,2
private,2
privateigentum,2
privaten,2
privatisierung,1
privatschulen,1
privatwirtschaftlichen,1
privileg,1
privilegierte,1
pro,1
problem,1
problemen,1
problems,1
produkte,1
produkten,1
produktion,2
produzierenden,1
profilen,1
profitieren,1
projekt,1
projekte,1
projektes,1
propagierte,1
prosperierende,1
prosperierenden,1
prozess,2
prozesses,1
prozessordnung,1
präparate,1
prüfstand,1
prüfungsstandards,1
puffer,1
pull,1
pünktlichkeit,1
qualifikation,2
qualifizierte,2
qualifizierten,4
qualifizierung,1
qualität,1
qualitätsstandards,2
quo,1
quote,1
race,1
rache,1
rad,1
radikale,1
rahmen,9
rahmenbedingungen,3
rahmenlehrpläne,1
rassismus,2
rational,3
rationaler,1
rats,1
raum,1
raumfahrt,1
realitätsfremde,1
realwirtschaft,1
rechnungshöfe,1
recht,5
rechten,1
rechtliche,1
rechtlichen,7
rechtlosigkeit,1
rechtmäßigkeit,1
rechts,3
rechtsrahmen,1
rechtsstaatlicher,2
rechtsstaatlichkeit,1
rechtsund,1
reduzieren,1
reduzierung,2
referenzrahmens,1
reform,2
reformansätze,1
reformbedürftig,1
reformieren,1
reformiert,1
regelfall,1
regelmäßig,3
regelmäßigen,2
regelmäßiger,1
regeln,4
regelstudienzeit,1
regelung,2
regelungen,6
regelunterricht,1
regenerativer,1
regierungen,1
regierungslobhudelei,1
regierungsmitgliedern,1
regierungspolitiker,2
region,1
regional,1
regionale,1
regionaler,1
regionen,1
regulierungen,1
reife,1
reine,1
reisezeiten,1
rekonstruktionen,1
rekordhoher,1
relativismus,1
religionen,1
religionskritik,2
religionsunterrichts,1
religiöser,1
renationalisieren,1
rentabel,1
rente,1
renten,3
rentenalter,1
rentenansprüche,1
rentenbeiträge,3
rentenberechtigten,1
renteneintritt,2
renteneintritts,1
rentenhöhe,1
rentenkasse,1
rentensystem,1
rentensysteme,1
rentenversicherung,4
rentenüberleitungsprozess,1
rentner,1
repressalien,1
reserveantibiotika,1
respektieren,1
respektiert,1
ressentiments,1
ressourcen,1
restriktiven,1
reststoffe,1
retten,1
rettungsdienste,1
rettungspakete,1
rettungspolitik,2
return,1
richter,1
richtigen,1
richtlinien,1
riegel,2
rohstoffen,1
rolle,4
rollenden,1
rollenkonflikten,1
ruhestand,1
rundfunk,2
russland,2
rückführung,1
rückgabe,1
rückholbar,1
rückkehr,3
rückkehrbereitschaft,1
rückkehrpflichtige,1
rücklagen,1
rückzahlung,1
rüstung,1
sache,1
sachleistungen,2
sachwerte,1
sammlungsgütern,1
sanktionen,3
satzung,1
sauberes,1
sauberkeit,1
schaden,2
schadet,1
schaffen,3
schafft,1
schaffung,2
scheidung,1
scheidungsfolgen,1
scheitern,1
schen,1
schicksalhaften,1
schicksalsfragen,1
schiller,1
schlachttieren,2
schlecht,1
schleichende,1
schlepptau,1
schließt,1
schluss,1
schlüssel,1
schneller,1
schnellstmöglich,1
schock,1
schon,4
schuldprinzip,1
schulen,3
schulform,1
schulformen,1
schulinterne,1
schulsystem,1
schutz,5
schutzbedürftige,1
schutzes,1
schutzsystem,1
schwangerschaftsberatungen,2
schwangerschaftskonfliktberatung,1
schweizer,3
schwelle,1
schwerer,2
schwerkriminalität,1
schwerpunkt,1
schwerwiegende,1
schwerwiegendes,2
schwächer,1
schäden,2
schädliche,1
schönheit,1
schüler,2
schülern,1
schützen,4
schützt,1
sechs,1
seehafen,1
seenotrettung,2
seerecht,1
segment,1
sei,1
seien,1
seit,10
seite,1
seitens,1
selbstbestimmt,1
selbstbestimmung,6
selbstbeteiligung,1
selbstbewussten,1
selbstermächtigungen,1
selbstständigen,1
selbstständigkeit,1
selbstverantwortliche,1
selbstverständliches,1
semester,1
senken,2
senkung,1
sensibilität,1
serie,1
serviceorientierte,1
setzen,10
setzt,5
sexualität,1
sexualpädagogik,1
sexuelle,1
sgb,1
sicheren,1
sichergestellt,1
sicherheit,5
sicherheitsbereichs,1
sicherheitspolitisch,1
sicherheitspolitische,2
sicherheitspolitischen,1
sicherheitsstrategie,1
sichern,2
sicherungssystemen,1
signifikante,1
sinkt,1
sinn,1
sinne,3
sinnvoll,1
sinnvolle,1
skies,1
sklaverei,1
sofortige,2
sofortigen,2
sogenannte,3
sogenannten,1
sogenannter,1
solange,1
soldaten,1
soldatische,1
soli,1
solidarität,1
solidarsystem,1
sollen,12
sollten,3
somit,1
sonderabschreibung,1
sonderpädagogischem,1
sonderschulen,2
sonnund,1
sonstige,1
sorgen,2
souverän,1
souveränen,1
souveräner,2
souveränität,1
sowie,15
sozial,3
soziale,10
sozialen,4
sozialer,7
sozialhilfe,1
sozialisierung,1
sozialistische,1
sozialleistungen,6
sozialpolitik,2
sozialpolitisches,1
sozialstaates,2
sozialsystem,1
spannungsfeld,1
sparvermögen,1
speichen,1
speziell,2
spielen,1
spielt,1
spitzenpersonal,1
sportschützen,1
sprache,4
sprachen,3
spracherwerb,1
sprachkenntnisse,3
sprachniveau,1
sprachund,1
sprechen,2
spricht,1
spätere,1
staat,3
staaten,12
staatenbund,1
staatenbunds,1
staates,3
staatlich,4
staatliche,4
staatlichen,4
staatlicher,1
staatsangehörigkeit,3
staatsbedienstete,1
staatsbediensteten,1
staatsbürgerschaft,1
staatseingriffe,1
staatsgold,1
staatsversagens,1
staatsziel,1
staatsähnliche,1
stabileren,1
stabilisieren,1
stabilisiert,1
stabilitätsanker,1
stadt,1
stadtteil,1
stammende,1
stand,2
standardisierung,1
standards,1
standorten,1
stark,2
starke,1
starken,1
starre,1
start,1
startkredit,1
stationären,2
statt,8
stattdessen,2
stattfinden,1
status,1
stehen,2
stehenden,1
steht,2
steigen,1
stellen,3
stellt,3
stellung,1
stellvertretend,1
sterbehilfe,1
sterbens,1
steuer,1
steuerbefreit,1
steuererleichterungen,1
steuerfreien,1
steuerliche,1
steuermitteln,1
steuern,2
steuersatz,1
steuerund,3
steuerung,1
steuerungsfunktion,1
steuerzahler,2
steuerzuschüsse,1
stiftungen,2
stoffkreislauf,1
stoppen,2
strafen,1
straftaten,1
straftäter,1
strafverfahren,1
strategischen,1
strategischer,1
straßengewalt,1
stream,1
streichen,2
streichens,1
streichungen,1
streitkräfte,1
streitkräften,1
strikte,2
struktur,1
strukturbrüche,1
strukturell,1
strukturen,2
strukturschwachen,2
studenten,1
studien,1
studiendarlehen,1
studiengängen,1
studienund,1
studies,1
studium,1
studiums,1
ständige,1
ständiger,1
stärken,6
stärker,2
stärkere,1
stärkung,1
stören,1
subventionen,2
subventionierte,1
suchtpsychiatrischen,1
sukzessiv,1
supermarkt,1
superstaat,1
synthetische,1
system,1
sätze,1
süden,1
tag,1
taktung,1
taktungen,1
target,1
tatsächlich,1
technik,1
technisches,1
technologie,1
technologieoffen,1
technologieoffene,1
technologischen,1
teil,4
teilen,1
teilhabe,1
teilnahme,2
teilnehmen,1
teils,1
teilweise,4
teilzunehmen,1
temperaturerhöhung,1
tempolimits,1
temporäre,1
ten,1
tendenzen,2
tensive,1
terror,1
terroranschlag,1
terrorgefahr,1
theorie,1
theory,1
these,1
tiefpunkt,1
tier,1
tiere,2
tierschutz,1
tierschutzrecht,1
tierund,2
tierung,1
tierwelt,1
tische,1
to,1
tod,1
todesund,1
toilettenordnung,1
toleranten,1
toleranz,1
totalitären,3
tracking,1
tradierte,1
traditionen,3
traditionsbezogenen,1
tragen,1
tragfähige,1
transferleistungen,1
transferunion,3
transformation,2
transitverbindungen,1
transparenten,2
transparenz,1
treffen,3
treibstoff,1
trennung,1
trennungen,2
treten,2
tritt,1
träger,1
trägerschaft,1
trägt,1
tugenden,1
tugendterror,1
tun,1
twitter,1
tägliche,1
täter,2
tätigkeit,2
tödlich,1
tötung,1
türkei,1
umbau,1
umbruch,1
umfassenden,3
umfassendes,1
umfeld,1
umfragen,1
umgang,2
umgehung,1
umgesetzt,2
umliegenden,1
ums,1
umsetzung,1
umstellung,1
umverteilung,1
umverteilungs,1
umverteilungsquoten,1
umwandlung,1
umwelt,2
umweltfreundlich,1
umweltschutz,1
umweltund,1
un,1
unabdingbar,1
unabhängig,2
unabhängigen,2
unangemessenen,1
unbegrenz,1
unbegründetheit,1
unbenommen,1
unbilligkeiten,1
undhandel,1
undsystemen,1
uneingeschränkten,1
ungeborener,1
ungerecht,2
ungewöhnliche,1
ungezügelte,1
ungleich,1
ungleichbehandlung,1
unheil,1
unhinterfragten,1
union,5
unmittelbar,1
unmittelbare,2
unrealistisch,1
unserer,14
unsicherheiten,1
unterdrücken,1
untere,1
unterhaltsrechtlichen,1
unterlassene,1
unterliegen,1
unternehmen,7
unternehmer,1
unternehmerund,1
unterricht,1
unterrichts,2
unterscheidet,1
unterschieden,1
unterschiedlich,2
unterschiedliche,1
unterschiedlichen,1
unterschreitung,1
unterschätzt,1
unterstützen,6
unterstützt,2
unterstützung,1
unterstützungsbetrag,1
untersuchungen,2
unterversorgten,2
unterziehen,1
unterzogen,1
unverhältnismäßigen,1
unverzichtbar,2
unverzichtbares,2
unzu,1
unzählige,1
unökologisch,1
upload,1
urlaubsund,1
urteilen,1
variieren,1
vaterländer,1
vehemenz,1
verankerung,2
verantwortlichen,1
verantwortung,1
verantwortungsvolle,1
verarbeitenden,1
verbeamtung,1
verbessern,3
verbesserungen,1
verbieten,1
verbindlich,1
verbindliche,2
verbindungen,1
verbleibs,1
verboten,1
verbraucher,1
verbrauchern,1
verbrauchers,1
verbraucherschutz,2
verbraucherschutzes,1
verbreitung,1
verbrennungsmotoren,1
verbunden,3
verbundenen,1
verdientes,1
vereinbar,1
vereinbarer,1
vereinbarkeit,1
vereinbarungen,2
vereine,2
vereinfachen,1
vereinfacht,1
vereinigten,1
vereinten,1
verfahren,1
verfahrenssprache,1
verfahrenssprachen,1
verfassungsbruch,1
verfassungsgerichte,1
verfassungspatriotismus,1
verfassungsrechtler,1
verfassungsrechtlich,4
verfassungsschutz,3
verfassungswidrig,2
verfassungswidrige,3
verfestigt,1
verflechtungen,1
verflochten,1
verfolgen,1
verfolgungshandlungen,1
verfügbarkeit,1
verfügen,2
verfügung,3
vergabe,1
vergangenheit,2
vergeben,1
vergleich,1
vergütungen,1
verhalten,1
verhaltensaspekte,1
verhandelbarer,1
verhandlungen,1
verheerende,1
verhindern,6
verhindert,4
verhinderung,1
verhältnis,2
verhältnisse,1
verkehrsflughäfen,1
verkehrspolitik,1
verkehrssektor,1
verkehrsteilnehmer,1
verkraftet,1
verkümmern,1
verkümmert,1
verkürzung,1
verleihung,1
verletzungen,1
verliert,1
verloren,1
verlängert,1
verlässliche,1
vermehrt,1
vermeiden,2
vermeidung,2
vermeintlich,1
vermieden,1
vermindert,1
vermittelbar,1
vermögen,1
vermögensaufbau,1
vernachlässigt,1
vernetzung,1
verordneten,1
verpflichten,3
verpflichtende,4
verpflichtung,1
verpflichtungserklärung,1
verrechnet,1
verrichten,1
verringern,2
verringertem,1
verschlechtert,1
verschuldungsund,1
verschulung,1
verschärfen,2
verschärft,1
verschärfte,1
verschärfung,1
versetzt,2
versicherten,2
versorgung,5
versorgungssicherheit,1
verstandener,1
versteht,2
verstoßen,1
verständlichen,1
verständnis,1
verständnisses,1
verstößen,1
verstößt,1
versuch,1
versucht,1
vertieft,1
vertrag,1
vertragsabschlussfreiheit,1
vertragsbrüchen,1
vertragsfreiheit,2
vertrauen,1
vertraulichkeit,1
vertreten,1
vertreter,1
verträge,1
verunsichern,1
verunsicherung,1
verursachen,2
verwaltung,1
verwaltungsakt,1
verwaltungsermächtigungen,1
verwaltungsregister,1
verwehrt,1
verwenden,1
verwendung,1
verwerfungen,1
verwertbare,1
verwirklichen,2
verwirklichung,1
verzeichnen,1
verzicht,1
veränderte,1
veränderten,1
veränderung,1
viele,6
vielen,3
vielfach,1
vielfalt,1
vielfältigen,1
vielmehr,3
vier,1
vierte,1
viii,1
volatile,2
volk,3
volkes,1
volksabstimmungen,2
volksentscheide,1
volksrepublik,1
volkssouveränität,1
volksvertreter,1
volkswirtschaften,1
volkswirtschaftlichen,1
volle,1
voller,1
vollstreckung,1
vollständig,1
vollständige,1
vollumfängliche,1
vollwertiger,1
vollzugsanstalten,1
vollüberwachung,1
vorangegangene,1
vorangetrieben,2
vorangetriebene,1
voraus,2
voraussetzung,2
voraussetzungen,2
vorbehalten,1
vorbei,1
vorbereitet,1
vorbeugen,1
vorbild,4
vorbild91,1
vorbildlichen,1
vorbildung,1
vorerst,1
vorgeschriebene,2
vorgestellten,1
vorhandene,1
vorindustriellen,1
vorliegen,1
vorläufige,1
vormachtstellung,1
vorrang,1
vorrangflächen,1
vorschieben,1
vorstellungen,1
vorsätzlich,1
vorweisen,1
vorwurf,1
vorzeitigen,1
vorzunehmen,1
vorzuschieben,1
vorzuziehen,1
väter,2
vögel,1
völkern,1
völkerrechtlicher,2
völlig,1
wachstum,1
waffenbesitz,1
waffenrechts,1
waffensammler,1
wahl,1
wahlrecht,1
wahren,1
wahrung,2
wandel,2
wann,1
warenumschlagplätzen,1
warenverkehr,1
warenverkehrs,1
warn,1
wartezeiten,1
wasser,1
wassermarkts,2
wasserstoff,1
wasserstoffwirtschaft,1
wechselbrückenumschlages,1
weder,2
wegen,2
wegfallen,1
wegfalls,1
wehrfähigkeit,1
wehrtechnischen,1
weihnachtsmarkt,1
weise,3
weitaus,1
weite,3
weitere,2
weiteren,4
weiterentwickelt,1
weiterer,2
weiteres,1
weiterverkaufen,1
weiterzuentwickeln,1
weitsichtiger,1
weiße,1
welt,1
weltmarkt,1
weltordnung,1
weltweit,2
weltweiten,3
weltwirtschaft,1
wem,1
wenden,2
wendet,1
wenig,1
wenigen,1
weniger,2
wer,1
werken,1
werte,3
wertekonsens,1
werten,1
werterhalt,1
werteund,1
wertschätzung,1
wertschöpfungsstrukturen,1
wertspeicher,1
wesen,1
wesentlicher,1
wesentliches,2
weshalb,1
westbalkan,1
wettbewerb,2
wettbewerbsfähig,1
wettbewerbsfähigkeit,1
whistleblower,2
who,1
wichtige,1
wichtigem,1
wichtigen,3
wichtiger,1
wichtiges,2
widerspricht,1
widerspruch,1
widerstand,1
widmen,1
wiederansiedlung,1
wiederaufbau,1
wiederaufnahme,1
wiederbeleben,1
wiedereinführung,3
wiedereingeführte,1
wiedereinzuführen,1
wiedergewinnen,1
wiedergewonnen,1
wiederhergestellt,1
wiederherstellung,4
willensbildung,1
willkürlichen,1
windenergieanlagen,2
windkraftanlagen,1
wirksamen,1
wirksamkeit,1
wirkt,2
wirkung,2
wirkungsvoller,2
wirtschaft,3
wirtschaftlich,3
wirtschaftlichen,2
wirtschaftlicher,1
wirtschaftsgebiet,1
wirtschaftsgeschichtlich,1
wirtschaftssektoren,1
wirtschaftsstandort,2
wirtschaftsstruktur,2
wirtschaftsund,1
wissen,1
wissenschaftlichen,2
wissenschaftsund,1
wodurch,2
wohl,1
wohlfahrts,1
wohlstand,3
wohlstandes,1
wohlstands,1
wohlsten,1
wohnbauland,1
wohnbebauung,1
wohneigentum,1
wohngeld,2
wohnimmobilien,1
wohnkosten,1
wohnortnahe,1
wohnraum,1
wohnung,2
wohnungsbau,2
wohnungsbaugenossenschaften,1
wohnungsneubau,2
wolfs,1
wonach,1
worden,1
wozu,1
wunsch,3
wunschdenkens,1
wunschund,1
wunschvorstellung,1
wunschzeitpunkt,1
wurde,2
wurden,3
wächst,1
währung,2
währungen,1
währungsaufwertung,1
währungskrisen,1
wälder,1
wände,1
wünschen,1
zahl,2
zahlen,3
zahlreiche,1
zahnloses,1
zehn,1
zehren,1
zeichnen,1
zeigen,3
zeigt,1
zeit,2
zeiten,1
zeitgeist,1
zeitgemäßen,1
zeitlich,1
zeitlicher,1
zeitpunkt,2
zeitraum,1
zensur,2
zentrale,2
zentraler,1
zentrales,1
zentralisierung,1
zentralstaat,1
zentrum,1
zerstört,2
zertifikat,1
zertifizierung,1
ziel,4
zielen,1
zielsetzung,1
zivilrechtsordnung,1
zoll,1
zuckersteuer,1
zudem,4
zufließen,1
zugang,1
zugeführt,1
zugestanden,2
zugewanderter,1
zugleich,3
zugreifen,1
zugrunde,1
zuhause,1
zukunft,4
zukunftsfest,1
zukunftsfähiger,1
zukünftig,2
zukünftige,2
zukünftigen,1
zulassen,1
zulassung,1
zulassungsstandards,1
zulieferindustrie,1
zulässt,1
zumeist,1
zumutbar,1
zunehmend,3
zunehmende,2
zurück,1
zurückführung,1
zurückgeben,2
zurückgedrängt,1
zurückgeholt,1
zurückkehren,1
zurückweisungen,1
zusammenarbeit,1
zusammenleben,1
zusammenrücken,1
zusatz,1
zusehends,1
zusicherungen,1
zustand,2
zustehende,1
zustimmung,2
zustände,1
zuwanderern,1
zuwanderung,3
zuwanderungskontingente,1
zuzulassen,2
zwecke,1
zweitwichtigste,1
zwingend,1
zwischenstaatliche,1
zählt,1
zügig,1
ächtung,1
ämter,1
änderung,2
ängste,1
ängsten,1
ärzte,1
ärzten,1
ärztlichen,1
ärztlicher,1
äußersten,1
öffentlich,2
öffentliche,2
öffentlichen,2
öffentlichkeit,1
ökologische,2
ökonomisch,1
ökonomischen,1
ökonomisches,1
ökosysteme,2
öl,1
österreichischem,1
überbordender,1
übergriffe,1
überholverbote,1
überhöht,1
überkapazitäten,1
überleben,1
übernationale,1
übernehmen,1
überprüfen,1
überprüft,1
überragende,1
überregulierungen,1
überschreitet,1
überschätzt,1
übertroffen,1
überwachen,1
überwachungsmaßnahmen,1
überweisen,1
überwiegende,1
überwiesen,1
überzahlungen,1
übliche,1
